792,16,23,22,19,1,1,3,17,36,22,16,12,16,6,1,0,2,15,14,32,51,22,28,5,3,7,8,3,5,1,0,1,0,7,0,4,8
793,13,33,43,18,3,5,4,35,54,21,27,25,6,2,1,0,2,17,30,38,61,27,22,9,2,3,6,3,9,2,3,1,1,18,4,5,22
794,26,14,22,30,4,12,6,13,43,28,22,15,9,0,0,0,11,12,9,40,64,42,20,12,2,2,3,1,8,0,0,0,0,5,9,5,10
795,22,23,36,15,6,14,2,11,57,27,15,6,21,1,2,0,3,21,18,47,68,41,22,9,5,0,8,0,9,2,4,2,0,7,10,3,18
796,20,18,43,14,4,8,6,16,36,48,20,4,7,2,1,0,9,26,15,51,50,46,26,13,2,8,7,0,12,0,2,0,0,12,9,3,16
797,16,10,37,16,7,1,2,23,33,37,32,12,19,0,0,0,7,24,22,51,51,35,25,12,2,7,9,0,7,0,0,0,0,10,6,7,31
798,7,15,28,12,0,1,4,30,52,23,10,17,7,0,0,0,5,24,18,45,54,46,27,4,1,4,9,0,14,4,3,5,0,24,12,5,23
799,16,23,29,24,3,6,4,15,40,28,0,24,23,1,3,0,3,22,22,72,81,50,28,10,2,4,19,1,8,1,2,0,0,12,9,7,18
800,21,27,50,33,3,3,9,18,55,39,13,14,9,0,4,0,10,24,17,53,83,40,34,13,3,3,10,0,2,1,0,3,0,22,13,3,12
801,17,20,69,48,3,9,4,8,60,44,14,7,15,1,0,0,4,24,14,39,60,44,29,9,0,4,9,0,3,0,0,0,0,11,10,2,12
802,17,23,49,22,5,6,7,41,73,56,11,10,25,2,11,0,5,31,23,66,73,70,45,9,2,8,8,1,7,0,2,1,0,12,2,7,20
803,43,23,80,18,6,6,5,42,81,44,4,7,17,5,4,1,9,27,26,63,82,49,21,9,0,12,10,3,4,0,0,2,0,6,5,2,28
804,21,16,43,28,4,12,11,32,56,29,8,3,22,3,2,0,10,24,18,56,95,43,39,3,0,1,5,3,2,0,0,0,0,17,5,5,15
805,24,24,83,14,1,3,10,12,51,48,14,11,18,0,1,0,2,22,18,41,60,55,70,7,1,3,6,1,4,0,1,0,3,4,7,7,11
806,36,11,55,36,5,3,13,11,41,40,11,16,13,0,0,0,9,27,16,44,81,40,35,5,2,5,14,1,11,0,0,0,0,13,4,8,16
807,20,19,56,25,5,3,12,17,59,31,7,22,21,0,5,0,6,15,23,61,57,51,42,13,0,9,19,0,9,0,0,0,0,15,3,2,15
808,27,30,57,34,5,3,6,31,63,42,23,9,13,3,2,0,2,27,26,60,81,58,29,14,2,7,4,4,11,1,5,4,0,17,11,5,15
809,32,29,65,23,5,5,4,27,78,30,13,5,3,2,6,0,3,35,40,54,88,31,18,13,1,1,2,0,3,0,0,0,0,19,4,9,23
810,27,24,71,27,7,6,12,33,92,48,31,2,14,0,0,0,5,33,27,82,86,35,27,11,2,5,4,0,2,0,0,0,0,12,6,12,21
811,29,40,96,31,7,3,12,13,94,56,11,1,19,4,1,0,0,42,37,48,93,71,44,14,1,2,7,0,1,0,2,0,0,11,13,5,24
812,43,40,85,39,2,8,7,18,63,44,4,9,9,4,1,1,16,44,24,55,96,41,33,15,1,1,5,1,5,0,3,2,1,21,7,8,25
813,31,35,59,32,2,3,9,15,61,47,29,20,9,8,1,0,7,22,24,47,114,79,37,31,8,4,3,4,5,2,3,2,0,16,6,4,13
814,32,39,76,41,3,13,5,36,80,35,33,24,34,4,2,0,12,47,32,43,72,47,34,13,4,8,13,0,7,0,4,0,0,37,11,6,20
815,36,31,70,46,5,25,21,17,86,49,14,27,17,6,7,0,14,44,36,79,91,49,29,10,6,6,10,1,7,3,7,2,0,34,15,4,28
816,41,25,78,37,13,8,4,22,55,39,16,12,11,2,11,3,9,40,17,63,101,42,28,14,8,5,8,1,3,1,4,0,0,39,8,11,23
817,36,31,86,37,3,11,14,16,86,53,26,18,31,2,4,0,14,46,26,51,92,37,54,6,3,13,16,1,4,1,3,2,0,32,11,8,17
818,25,18,67,36,3,6,3,15,71,68,28,14,6,2,1,0,1,38,25,49,115,65,43,20,0,1,5,3,5,2,0,0,0,17,8,11,26
819,50,28,71,49,7,11,11,21,80,77,38,17,13,0,1,1,9,66,31,55,94,46,40,11,2,6,12,1,8,2,1,0,0,9,8,6,24
820,33,29,61,27,6,3,9,23,93,36,28,12,18,0,0,0,0,32,15,39,97,58,32,15,2,4,7,1,9,4,1,4,0,15,2,2,17
821,32,21,56,28,6,15,13,16,66,45,50,22,20,6,6,0,12,28,20,61,77,53,40,13,5,6,9,2,8,3,1,0,0,11,4,2,20
822,30,18,73,26,6,10,6,25,112,48,33,28,15,2,4,0,5,36,21,52,72,51,41,10,5,10,4,2,13,4,6,3,0,16,15,3,22
823,42,11,37,12,6,8,10,20,46,33,36,19,8,4,4,0,1,35,21,72,102,46,38,8,8,7,7,2,4,0,1,0,0,21,10,4,24
824,27,30,49,23,7,5,6,31,44,46,50,30,3,0,5,0,4,36,17,72,75,48,50,20,4,6,4,0,2,0,1,0,0,10,11,7,18
825,39,29,65,22,4,15,14,26,82,36,38,41,14,1,1,6,12,35,28,69,100,40,30,8,8,14,18,1,8,1,1,0,0,22,9,7,21
826,74,34,79,34,21,10,16,20,114,81,65,39,17,2,3,0,14,42,25,69,99,75,41,11,2,13,26,0,6,5,3,1,1,20,17,3,30
827,54,28,101,38,9,8,11,52,66,32,52,31,13,0,6,4,10,32,26,86,98,46,35,18,11,9,14,2,8,0,4,0,0,26,5,9,29
828,65,50,74,33,18,10,20,32,104,49,37,36,13,0,6,0,3,19,35,104,111,59,33,11,5,13,13,3,8,1,4,0,0,10,10,4,28
829,68,42,63,35,17,9,10,43,70,30,29,21,18,4,6,0,14,40,34,115,136,48,19,12,0,10,6,3,6,3,0,1,0,13,3,2,27
830,59,36,115,41,8,8,10,40,96,72,55,33,11,1,4,0,0,30,36,78,127,60,55,7,0,6,7,3,4,3,4,6,0,10,13,9,52
831,87,32,117,36,9,10,21,39,77,55,55,31,18,3,2,2,5,31,26,73,104,71,38,10,7,5,5,2,17,0,2,1,0,9,5,9,27
832,67,34,111,48,9,15,11,25,88,63,50,22,19,6,8,2,6,22,21,81,110,51,28,8,3,5,12,1,7,2,9,1,2,9,2,5,27
833,43,46,96,30,10,12,10,33,148,77,41,23,14,5,8,0,5,40,34,87,134,66,48,8,6,1,13,5,5,3,8,0,0,9,5,5,31
834,38,41,84,25,6,9,8,45,89,53,39,37,9,0,8,0,3,38,44,90,130,48,53,6,8,2,6,5,9,9,5,2,0,8,8,7,25
835,63,39,94,34,11,11,13,31,90,84,36,17,21,4,7,0,11,33,34,58,120,69,48,12,3,0,7,12,6,6,0,1,0,14,17,4,33
836,66,29,98,38,10,5,14,28,107,63,50,59,10,2,2,0,9,39,29,72,127,51,46,6,4,6,16,3,9,7,6,6,1,18,21,10,26
837,39,44,100,40,10,13,10,30,76,54,64,27,10,6,2,1,8,29,25,111,115,77,54,9,11,9,10,2,15,4,1,1,0,11,21,10,24
838,68,31,108,41,13,4,16,47,89,56,52,35,16,2,3,0,7,22,16,95,145,78,46,15,9,5,5,3,13,2,3,2,0,12,23,8,12
839,101,58,131,35,17,10,7,43,108,78,39,25,16,1,5,4,15,37,23,104,130,88,61,14,8,6,10,5,11,8,2,0,0,25,14,1,29
840,68,37,100,40,14,12,22,50,126,53,19,31,13,4,6,6,6,67,30,96,144,74,44,9,3,9,14,4,10,3,7,0,0,25,6,15,28
841,83,42,114,43,15,6,19,23,96,59,46,51,25,6,0,0,8,34,47,81,91,69,63,8,8,5,11,4,11,1,0,1,1,18,11,6,33
842,63,57,148,50,2,15,13,49,129,82,70,33,15,0,4,0,6,50,47,84,126,73,57,8,3,12,15,0,11,1,3,2,0,16,13,9,30
843,59,59,148,40,16,11,13,28,119,99,62,46,20,3,2,0,14,42,29,105,103,76,73,9,5,7,15,0,10,3,8,2,0,12,12,6,29
844,74,35,122,42,12,12,7,26,106,61,54,29,24,2,3,0,11,41,23,133,124,49,66,11,5,0,16,6,11,0,0,0,0,15,7,13,24
845,61,26,107,34,14,5,16,27,131,81,54,56,16,2,9,0,16,50,30,80,152,74,84,14,5,7,14,1,11,0,0,1,0,22,17,10,20
846,86,46,123,32,22,12,19,29,127,72,44,43,16,2,6,0,14,43,42,95,121,95,80,14,6,10,19,1,18,0,5,3,0,25,20,6,27
847,108,61,123,54,14,17,23,41,140,83,57,36,26,1,7,0,16,52,35,114,158,74,66,5,1,5,20,4,18,1,6,3,1,16,16,10,25
848,102,49,146,55,22,20,26,25,144,98,68,60,20,1,5,1,17,46,43,111,118,78,71,17,14,7,20,1,11,2,2,0,0,12,7,7,31
849,102,48,158,34,14,11,14,34,132,91,76,47,24,5,7,0,7,36,47,92,110,90,74,8,4,9,18,2,6,4,3,1,0,14,8,10,36
850,87,53,144,40,8,13,14,37,126,107,72,53,22,4,12,2,11,33,42,115,119,85,78,13,3,4,8,3,9,2,2,3,0,24,8,7,42
851,63,59,140,37,15,16,10,25,104,95,94,56,17,7,2,4,8,31,57,114,109,74,66,6,4,22,21,1,11,0,5,1,0,19,12,2,30
852,77,36,139,55,8,16,14,26,110,119,62,48,20,3,5,0,10,55,46,74,81,93,90,24,6,8,14,1,14,6,4,1,0,11,14,10,30
853,87,33,116,44,10,21,16,28,92,94,58,44,16,4,4,2,11,42,36,79,104,83,53,10,7,4,28,6,17,9,2,0,0,18,9,8,17
854,81,57,155,53,3,8,23,37,92,96,103,65,22,6,3,0,10,35,42,94,115,76,58,18,10,3,20,4,5,0,2,2,1,14,9,5,33
855,97,37,86,65,16,10,22,22,89,59,72,47,26,8,5,0,7,53,29,87,99,64,53,8,14,4,12,3,17,8,2,3,0,15,20,5,25
856,68,28,92,18,10,14,20,24,82,87,57,24,7,2,5,0,4,17,44,73,82,54,51,5,4,2,11,2,19,1,4,3,0,4,14,3,19
857,70,47,114,27,8,18,22,21,75,57,26,22,30,9,7,8,12,44,39,66,79,35,35,2,3,4,12,3,5,0,4,8,0,21,5,6,32
858,76,38,112,26,9,12,15,12,108,70,67,34,6,2,10,2,15,34,34,81,92,56,62,8,3,11,8,1,9,3,6,4,0,11,7,4,30
859,100,46,103,33,26,20,20,20,118,66,47,21,22,8,7,10,19,24,32,64,88,46,47,11,5,18,20,0,4,0,1,2,3,20,3,8,20
860,111,65,106,30,15,36,33,27,78,56,48,39,18,12,13,2,22,35,39,82,94,53,72,9,6,8,19,2,13,5,14,4,0,15,6,10,21
861,89,26,92,26,14,16,11,17,76,54,45,38,18,10,9,5,0,21,30,48,66,49,58,4,4,11,28,7,21,3,10,5,0,5,7,5,20
862,53,21,38,10,6,13,3,14,49,41,13,13,13,6,10,1,6,15,18,40,51,43,44,5,5,1,10,0,14,5,2,3,0,8,8,3,18
863,21,27,31,9,5,8,6,19,29,31,30,23,7,2,4,0,6,23,18,23,35,23,67,2,0,1,9,0,10,1,0,1,0,9,6,3,12
864,23,22,32,11,4,3,7,10,36,28,18,20,7,1,1,0,3,25,22,25,39,27,26,5,3,7,6,1,21,0,2,2,0,16,7,4,7
865,13,15,41,5,0,1,6,7,23,51,16,11,4,3,1,1,4,19,15,11,24,38,36,3,2,0,4,0,4,2,0,0,0,7,9,4,17
866,24,17,16,5,11,8,8,6,19,24,17,12,5,2,0,3,12,17,23,9,20,23,29,2,1,1,4,1,3,0,2,1,2,6,10,3,8
867,19,8,22,13,3,5,3,7,28,24,18,1,7,4,1,0,2,12,13,22,26,16,17,8,8,4,3,0,4,0,0,2,0,7,2,3,5
868,8,16,15,5,4,0,22,3,25,19,8,14,7,3,3,2,12,6,10,19,26,20,26,4,1,3,1,0,6,0,1,0,0,0,0,0,2
869,20,8,27,12,2,5,9,1,17,25,17,13,4,0,3,2,4,12,29,17,26,8,39,7,5,3,4,1,8,0,3,1,0,1,0,0,2
870,8,12,19,6,0,6,0,5,24,23,14,10,5,0,0,0,4,5,10,23,15,20,12,2,2,2,1,1,4,3,2,1,0,3,2,1,7
871,16,4,18,7,6,7,3,3,13,13,10,9,6,2,3,0,1,13,8,7,13,18,26,1,0,4,2,0,5,2,3,2,1,3,0,2,3
872,6,5,5,1,0,2,1,3,16,13,4,2,3,0,0,0,1,3,3,7,10,14,12,2,0,2,4,0,3,1,2,0,0,3,2,0,5
873,4,10,7,8,2,3,0,7,11,11,6,6,7,0,3,0,6,4,2,8,16,15,13,2,0,2,2,0,2,1,3,0,0,3,0,0,3
874,7,13,17,4,3,3,2,12,24,26,15,12,6,3,2,0,0,4,9,12,13,24,21,2,0,0,7,0,7,1,3,1,0,3,1,1,7
875,11,12,21,2,0,0,4,6,18,22,17,8,0,0,0,0,1,5,2,15,29,25,25,4,0,6,1,0,3,0,0,0,0,5,0,0,3
876,13,15,17,1,3,6,1,5,10,25,9,9,5,0,3,0,4,3,5,12,12,16,20,2,0,2,2,0,2,0,0,0,0,2,0,1,0
877,4,9,7,5,0,2,0,10,4,19,4,3,6,0,0,0,0,4,4,16,31,25,15,2,0,3,4,0,4,0,0,0,0,2,0,0,4
878,17,3,19,6,1,6,2,5,18,13,14,6,5,0,3,0,11,15,9,26,31,24,11,1,0,1,2,0,3,2,1,0,0,3,2,3,9
879,11,5,11,12,9,3,0,7,19,10,11,6,12,4,4,0,0,5,5,28,39,23,11,5,1,3,8,2,6,1,0,0,0,2,2,3,7
880,14,8,13,10,0,2,3,4,21,20,7,8,8,0,1,0,4,11,12,22,8,29,14,3,0,1,3,1,9,2,2,1,0,5,8,0,2
881,3,10,16,6,0,0,1,2,26,16,10,6,13,1,2,0,0,13,7,22,28,15,13,5,0,2,5,0,5,1,1,3,0,8,1,1,6
882,11,3,15,5,6,0,5,2,23,26,12,11,12,1,0,0,0,7,7,11,21,24,20,0,0,3,2,3,7,0,0,0,0,5,3,1,7
883,10,11,24,3,0,3,5,3,14,18,15,11,0,0,2,0,1,9,15,19,22,22,10,3,0,8,3,0,2,1,0,0,0,7,0,2,16
884,14,10,15,7,5,3,1,5,29,14,6,6,6,0,1,0,5,6,3,9,25,16,11,5,0,1,3,3,2,1,1,0,0,2,1,1,1
885,7,12,4,9,0,0,6,4,4,7,10,2,6,1,1,0,0,5,6,16,16,15,14,1,1,2,2,1,1,0,0,2,0,2,1,1,2
886,8,6,11,12,6,4,0,14,28,13,10,28,6,3,1,0,5,8,9,34,29,19,12,3,3,1,5,0,2,0,1,0,0,7,7,3,10
887,8,26,27,4,0,0,7,20,25,10,12,9,3,0,0,0,3,20,10,19,30,18,5,3,7,0,5,2,0,0,0,0,0,6,4,2,7
888,16,18,25,1,1,3,1,13,31,22,8,4,4,0,0,1,3,13,11,13,30,33,15,7,0,3,3,0,2,0,0,0,1,11,3,4,13
889,17,11,13,7,5,1,8,18,37,12,1,2,13,1,7,0,3,8,11,33,50,34,25,1,0,0,0,2,6,3,0,0,0,3,4,0,9
890,14,14,22,10,5,1,10,12,41,6,20,9,4,0,1,0,7,22,17,30,55,19,21,8,0,0,3,0,5,0,0,0,1,11,5,3,4
891,14,6,29,7,5,6,7,5,30,12,3,7,7,2,0,0,9,19,3,36,52,29,18,5,0,0,4,3,5,0,0,0,0,9,3,3,8
892,9,9,39,14,2,2,2,8,36,21,12,12,6,0,1,0,2,16,6,31,35,27,38,6,1,5,3,3,5,4,1,2,0,6,3,6,15
893,23,17,27,13,9,4,5,10,37,20,13,7,9,0,2,0,3,14,12,54,53,32,9,2,1,0,2,1,5,2,0,0,1,7,3,4,21
894,11,21,21,5,1,3,3,15,36,24,7,7,2,1,0,0,4,18,9,47,51,40,33,14,1,1,2,3,6,0,0,1,0,8,1,4,11
895,11,21,22,8,2,2,5,18,44,12,19,10,4,3,0,0,2,22,16,41,46,16,17,0,5,0,0,0,0,0,0,0,0,6,2,7,17
896,3,17,33,5,4,1,1,30,51,18,15,8,8,0,2,0,7,11,14,42,53,35,29,4,1,3,3,0,0,0,1,0,0,16,11,3,17
897,12,9,26,14,5,12,2,1,35,31,6,4,11,0,3,0,6,14,9,50,57,25,22,5,0,2,9,2,4,4,0,0,0,6,4,3,15
898,17,24,14,7,4,8,8,19,49,19,8,7,13,5,2,0,2,29,26,46,50,37,20,6,1,6,2,0,0,0,1,0,5,9,5,11,12
899,19,22,23,5,5,4,10,19,40,11,3,2,6,0,1,0,3,27,9,47,45,22,15,4,0,0,6,2,5,0,0,6,0,11,5,2,17
900,10,17,15,3,2,2,3,22,56,12,8,3,5,2,0,0,0,22,15,43,53,18,27,4,1,3,6,0,1,0,0,1,1,6,3,1,21
901,21,32,48,19,6,9,5,20,56,24,2,9,8,1,3,0,21,47,21,35,85,36,31,4,0,3,1,0,10,0,1,0,0,8,3,9,17
902,14,16,20,6,7,1,6,19,47,25,16,11,3,0,0,2,0,15,10,40,57,37,22,5,4,0,1,5,7,1,3,0,0,2,5,2,8
903,12,13,36,11,9,5,6,15,34,16,21,14,2,4,4,0,2,29,23,62,61,29,20,6,1,3,3,5,8,5,1,0,0,11,8,10,9
904,8,11,24,10,0,1,6,16,25,10,14,17,7,0,0,0,3,25,18,79,70,18,8,5,0,6,3,0,1,1,0,3,4,9,7,9,28
905,5,16,29,8,0,2,5,24,43,20,5,8,5,0,0,1,6,14,19,65,61,40,28,2,1,4,0,0,4,1,0,1,0,10,9,2,24
906,23,18,38,27,3,3,2,12,37,21,9,7,16,4,0,0,1,20,15,46,61,29,18,4,1,5,3,0,4,0,0,0,0,3,6,5,19
907,43,29,51,15,15,5,9,12,48,21,15,9,5,2,5,3,14,42,17,34,48,36,17,6,1,4,5,2,3,0,3,0,1,17,11,2,20
908,32,14,30,11,12,12,8,20,58,24,10,4,3,0,3,3,7,23,21,48,85,35,18,5,0,0,1,4,5,0,0,0,0,14,3,5,16
909,16,25,34,12,5,1,5,11,56,16,19,6,13,1,0,0,0,31,25,32,53,24,36,5,6,4,6,1,0,2,0,0,0,2,5,2,6
910,18,11,29,10,4,6,9,16,45,30,16,9,6,3,4,0,3,17,14,38,59,28,14,1,0,0,4,1,2,0,0,0,1,4,1,4,10
911,26,24,35,9,1,5,10,11,58,21,6,5,10,2,2,0,3,7,29,44,50,28,13,0,0,5,9,0,1,0,3,3,0,1,4,1,18
912,18,13,32,13,0,3,3,12,48,36,20,20,5,0,0,0,2,40,27,49,73,36,20,8,2,4,4,2,3,0,2,2,0,8,5,4,7
913,14,21,29,10,3,4,3,23,54,20,12,5,7,1,1,0,4,39,24,67,76,48,31,2,3,1,4,2,4,1,1,1,0,9,7,6,17
914,17,25,33,12,2,7,6,19,61,35,14,11,7,1,3,0,6,28,21,58,72,53,37,14,1,2,11,1,8,4,3,2,0,14,3,2,32
915,22,24,39,15,8,8,8,22,67,18,13,7,5,2,2,0,5,46,35,43,68,31,17,10,0,0,4,1,7,5,1,1,0,14,6,8,21
916,12,20,44,11,0,5,2,19,65,28,8,7,7,1,4,0,2,39,13,37,65,41,25,5,0,4,2,2,3,1,0,0,1,13,0,4,13
917,31,52,38,7,12,10,5,20,59,28,20,18,9,2,5,0,6,41,20,36,73,41,20,2,1,2,4,0,1,0,1,3,0,13,10,7,28
918,21,12,34,13,6,5,4,6,54,19,10,9,7,0,5,0,4,11,15,33,51,26,13,4,1,3,7,1,5,3,6,4,0,11,3,3,6
919,21,18,47,18,8,2,5,17,63,17,15,5,6,0,0,0,4,25,17,66,60,34,10,6,4,1,6,0,0,0,1,7,0,12,2,3,33
920,11,21,29,12,4,10,12,7,48,28,14,5,7,0,0,0,14,20,14,53,65,22,19,11,0,2,4,0,3,2,0,1,0,24,11,5,21
921,17,23,20,14,9,11,19,17,34,14,6,8,15,3,1,0,5,21,35,47,53,27,22,23,3,1,4,5,2,0,1,0,0,9,16,2,28
922,28,14,47,18,8,6,5,13,54,23,15,13,14,1,2,2,3,19,10,57,77,36,22,11,3,5,9,1,2,1,1,2,0,11,6,1,19
923,29,16,45,5,3,6,14,21,46,24,10,5,5,6,2,0,7,25,16,49,62,39,25,6,1,0,2,1,7,2,1,0,0,8,3,3,15
924,23,19,36,11,5,4,5,16,46,18,21,7,6,3,0,0,2,14,13,55,51,43,18,8,2,3,3,2,2,0,0,0,1,12,0,4,7
925,30,24,38,18,3,6,6,22,52,19,9,5,7,3,1,1,8,33,26,65,68,57,20,3,0,0,5,0,0,0,2,0,0,12,6,9,13
926,32,31,38,14,6,4,5,28,50,16,18,19,9,0,0,2,0,21,16,72,84,42,24,3,2,1,9,0,7,3,3,4,0,7,4,5,15
927,27,22,67,22,8,4,6,14,66,30,18,12,9,1,2,0,2,13,16,58,66,50,35,6,3,3,7,1,7,1,3,2,2,5,5,6,29
928,24,21,43,15,10,9,2,22,64,18,6,9,8,0,2,0,0,18,22,55,83,50,16,4,3,2,7,0,2,1,2,0,0,4,1,3,17
929,35,18,45,23,11,6,3,25,51,20,18,11,27,5,3,0,9,24,16,75,120,34,23,6,6,4,5,1,5,3,1,0,0,20,1,3,23
930,41,31,67,15,8,19,10,11,64,34,22,14,12,0,4,0,8,28,38,53,94,56,29,6,2,4,8,2,2,0,1,0,1,21,15,3,26
931,43,30,59,20,0,11,9,22,71,40,37,8,13,1,7,0,8,14,29,60,116,44,26,9,3,5,5,0,2,3,1,0,0,10,8,7,21
932,27,43,41,18,14,3,14,30,60,29,23,14,9,0,6,2,15,26,16,70,91,38,18,6,2,1,0,1,4,0,0,0,0,19,5,4,25
933,34,52,60,17,10,5,17,14,74,36,15,11,13,3,3,1,6,29,31,59,90,50,29,4,2,5,13,3,2,0,0,0,0,11,7,2,13
934,38,27,54,25,6,10,7,29,54,24,14,19,11,7,4,0,8,19,22,55,126,37,30,6,4,5,22,1,4,1,6,0,0,5,5,5,17
935,26,32,41,25,9,23,11,24,53,20,19,13,6,5,3,0,6,29,37,52,109,42,38,7,2,1,5,0,9,10,2,1,0,5,13,6,14
936,62,30,69,17,5,13,11,28,61,25,10,26,27,1,8,3,9,21,27,73,104,46,26,4,0,7,7,4,19,6,6,1,1,2,14,7,17
937,49,27,55,37,16,4,24,27,51,32,27,20,49,8,6,4,6,31,31,68,92,44,33,9,5,8,24,13,9,2,5,4,0,12,2,5,27
938,47,33,65,10,2,7,7,22,76,31,15,23,22,5,11,0,12,35,43,51,95,55,37,5,0,4,13,7,14,5,4,2,0,12,13,8,15
939,40,38,64,26,11,12,8,42,65,19,22,20,13,1,0,0,9,19,33,78,97,29,26,6,1,2,8,1,11,3,3,0,0,2,10,7,26
940,22,29,51,33,1,12,4,32,63,34,23,16,18,4,4,0,9,30,23,59,92,36,22,3,2,5,7,1,11,1,3,2,0,5,6,6,18
941,45,47,87,37,7,3,9,31,88,43,17,9,23,0,2,0,4,25,32,47,87,45,53,3,2,7,12,3,4,1,0,2,0,9,14,6,15
942,64,33,75,30,7,16,13,18,54,36,22,17,26,1,2,0,12,23,17,50,79,62,31,6,4,6,27,8,18,8,2,1,0,6,5,2,10
943,37,30,56,11,3,5,8,28,65,35,16,7,11,3,2,0,15,17,23,49,75,44,29,4,0,3,9,1,13,6,3,1,1,15,14,6,13
944,28,34,40,15,6,16,6,27,54,20,15,25,10,0,4,4,7,31,22,32,57,40,37,6,2,8,9,0,9,2,2,0,0,14,5,4,13
945,38,29,55,24,5,10,8,14,46,23,8,21,13,3,5,1,6,22,12,46,49,41,34,2,0,0,7,1,8,2,3,0,0,13,7,3,9
946,31,31,47,19,7,5,6,8,43,32,13,18,21,2,1,1,4,14,12,36,60,38,25,3,3,4,16,0,11,3,2,0,0,5,2,3,11
947,45,31,69,18,4,10,5,17,68,31,34,10,8,2,2,7,5,14,16,33,46,45,19,3,1,1,4,4,9,0,0,1,1,8,1,4,13
948,29,17,40,10,2,9,8,10,34,21,18,10,4,1,6,1,3,15,18,28,43,17,19,3,7,3,7,0,9,2,3,1,0,2,4,3,9
949,55,37,60,17,5,8,13,22,34,30,24,15,19,0,1,1,2,26,22,34,57,28,25,4,2,3,13,1,9,2,3,3,0,5,6,2,11
950,35,28,50,15,1,10,12,9,48,37,20,13,18,1,3,2,7,20,23,23,39,36,19,9,3,2,16,0,12,1,2,0,0,13,9,5,8
951,31,11,51,10,1,6,1,13,39,8,12,8,11,0,1,0,7,11,21,32,49,21,14,2,1,1,4,2,16,1,3,0,0,9,4,2,14
952,34,15,31,14,4,10,11,6,42,15,10,9,7,0,2,0,6,10,26,28,39,24,13,1,3,3,6,0,6,0,4,4,0,5,13,1,6
953,24,28,35,5,7,11,14,8,31,16,15,6,6,4,4,3,8,11,14,18,26,19,6,1,3,2,0,1,3,1,5,0,0,7,4,1,3
954,12,28,23,10,0,4,7,16,26,20,15,24,5,2,3,0,9,29,22,12,25,14,9,1,0,3,4,2,1,0,3,3,0,7,11,4,7
955,35,14,53,10,5,10,5,13,41,22,26,12,12,2,4,0,2,17,18,15,23,27,20,4,1,2,5,1,6,0,3,1,0,9,6,3,5
956,28,23,38,21,6,9,2,13,42,28,12,16,8,3,1,0,7,15,21,24,27,20,8,3,3,6,4,1,6,0,2,0,0,13,10,4,12
957,27,13,25,12,5,4,14,22,26,14,12,11,4,6,0,0,3,6,10,14,20,20,16,1,0,0,8,1,10,0,0,0,0,5,2,4,4
958,17,7,20,1,1,5,6,0,10,15,13,2,0,0,0,0,2,7,17,7,9,19,4,2,0,1,0,2,5,0,0,0,0,9,4,1,4
959,15,7,13,2,3,1,3,3,12,8,3,1,2,0,0,0,3,4,3,5,10,21,6,10,0,0,0,0,1,0,0,0,0,2,0,1,12
960,5,4,15,6,0,5,0,2,17,3,3,11,2,0,1,0,1,6,5,12,8,9,5,1,0,2,2,0,5,0,1,0,0,3,2,2,1
961,7,4,15,0,2,4,1,2,7,10,5,5,0,4,1,0,1,2,0,2,11,5,2,1,0,0,0,1,0,0,3,0,0,0,0,1,1
962,5,9,6,4,2,5,3,6,7,7,3,1,4,5,0,0,1,6,14,2,10,1,4,0,0,2,1,0,2,5,0,0,0,1,7,1,4
963,4,3,7,2,1,0,3,4,10,8,3,0,0,0,0,0,0,6,3,9,13,8,5,2,7,0,0,0,5,0,0,0,0,2,2,3,1
964,6,2,5,1,1,3,3,1,5,13,6,7,2,0,4,0,3,3,2,13,12,5,1,3,0,0,5,0,5,0,0,0,0,2,0,0,5
965,2,2,7,3,0,3,2,2,7,7,7,2,4,0,0,0,1,9,3,15,12,11,5,4,4,4,3,1,1,0,0,0,0,1,0,1,3
966,15,11,16,1,1,2,2,3,19,16,2,0,0,0,0,0,0,4,4,19,19,11,4,3,0,0,0,0,8,2,0,0,0,2,2,0,5
967,13,7,18,10,5,3,5,9,21,2,3,1,8,0,1,0,1,8,7,16,24,18,6,2,0,4,4,0,6,1,1,0,0,3,1,2,10
968,4,4,10,15,0,7,2,2,20,18,8,5,11,0,3,0,8,3,6,23,22,19,4,2,0,4,7,1,4,1,3,1,0,1,0,1,2
969,5,10,8,5,0,3,1,5,25,11,7,3,2,0,3,0,7,13,6,23,28,12,7,4,1,0,0,1,7,3,2,0,0,2,0,1,8
970,6,9,11,4,2,1,0,4,28,12,2,11,2,0,1,0,3,9,4,42,41,16,5,7,1,1,6,0,2,2,2,1,0,1,0,2,6
971,8,4,6,1,1,5,0,5,33,17,8,10,6,6,2,3,5,8,6,30,40,19,17,6,0,5,4,1,1,0,1,0,0,2,0,1,12
972,14,2,12,2,4,2,0,11,37,12,6,7,4,4,3,0,1,2,3,41,42,15,18,4,0,3,6,2,2,3,0,1,0,1,0,0,5
973,17,7,13,4,4,4,4,12,42,16,5,4,6,0,0,5,2,8,11,37,42,15,19,5,1,1,7,2,3,4,0,0,2,4,1,1,13
974,15,19,25,9,5,13,3,8,48,18,6,13,8,3,0,0,12,24,16,67,60,33,9,6,0,9,7,1,1,2,0,0,0,13,5,4,21
975,10,12,27,19,1,1,6,11,71,28,9,11,18,1,0,0,6,9,12,61,70,54,25,10,0,2,9,0,0,0,0,0,0,13,2,3,18
